#,单词,解释
186,pipe,"/paɪp//paɪp/ - n. 烟斗；管；笛 - vi. 尖叫；吹笛 - vt. 用管道输送；尖声唱；用管乐器演奏 时 态: piped, piping, pipes"
187,pledge,"/pledʒ//plɛdʒ/ - n. 抵押；保证，誓言；抵押品，典当物 - vt. 保证，许诺；用……抵押；举杯祝……健康 时 态: pledged, pledging, pledges"
188,rose,"/rəuz//roz/ n. 玫瑰, 玫瑰花; 蔷薇"
189,brush,"/brʌʃ//brʌʃ/ - n. 刷子；画笔；毛笔；争吵 - vt. 刷；画 - vi. 刷；擦过；掠过 时 态: brushed, brushing, brushes 名 词: brusher 形容词: brushy 形容词: brushy..."
190,ruin,"/'ruːɪn//'ruɪn/ - vt. 破坏, 毁掉 - 使破产, 使沦落 - n. 毁坏, 毁灭, 灭亡 - 完全丧失, 断送; 垮台(的原因) - 破败、坍塌或毁坏的状态 - 废墟; 遗迹 时 态: ruined, ruining, ruins 形容词: ruinable 名 词: ruiner..."
191,tunnel,"/ˈtʌnəl//'tʌnl/ - n. 隧道, 地道 - (动物栖息的)穴 时 态: tunneled, tunnelled tunneling, tunnelling tunnels, tunnels 名 词: tunneler or"
192,horror,/'hɒrə//'hɔrɚ/ n. 惊骇；惨状；极端厌恶；令人恐怖的事物
193,right-wing,"/'raitwiŋ/ adj. 右翼的,右派的"
194,medicine,/'meds(ə)n//'mɛdsn/ - n. 药；医学；内科；巫术 - vt. 给…用药；用药物治疗
195,complaint,"/kəm'pleɪnt//kəm'plent/ - n. 抱怨, 诉苦 - 投诉, 控告 - 疾病"
196,meaning,/'miːnɪŋ//'minɪŋ/ - n. 意义；含义；意图 - adj. 意味深长的 - v. 意味；意思是（mean的ing形式）
197,qualified,"/'kwɒlɪfaɪd//'kwɑlə'faɪd/ - adj. 有资格的, 适合的, 胜任的 - 有限制的;不完全的 副 词: qualifiedly"
198,strip,"/strɪp//strɪp/ - vt. 剥去；剥夺；脱去衣服 - n. 带；条状；脱衣舞 - vi. 脱去衣服 时 态: stripped, stripping, strips"
199,grain,"/greɪn//ɡren/ - n. 谷粒, 谷物, 谷类 - 小的硬粒 - (天然)纹理 时 态: grained, graining, grains 名 词: grainer"
200,motivate,"/'məʊtɪveɪt//'motə'vet/ vt. 刺激；使有动机；激发…的积极性 时 态: motivated, motivating, motivates 名 词: motivator"
201,contemporary,"/kən'temp(ə)r(ər)ɪ//kən'tɛmpərɛri/ - adj. 当代的 - 同时代的, 同属一个时期的 - n. 同代人, 同龄人 副 词: contemporarily"
202,cough,"/kɔf//kɔf/ - n. 咳嗽，咳嗽声；咳嗽病 - vt. 咳出 - vi. 咳嗽 时 态: coughed, coughing, coughs"
203,optimistic,"/ˌɑptɪ'mɪstɪk/ adj. 乐观的, 乐观主义的"
204,fulfil,/ful'fil/ vt. 履行；实践；满足；完成
205,excuse,"/ɪk'skjuːz//ɪkˈskjuz/ - vt. 原谅, 宽恕 - 使免除 - 为…辩解 - n. 理由, 借口, 辩解 - 原谅, 饶恕 - 歉意, 道歉 时 态: excused, excusing, excuses 形容词: excusable 名 词: excusableness 副 词: excusably 名 词: excuser..."
206,emphasize,"/ˈemfəsaiz//'ɛmfəsaɪz/ vt. 强调; 加强语气; 重读 时 态: emphasized, emphasizing, emphasizes"
207,peer,"/pɪə//pɪr/ - vi. 凝视，盯着看；窥视 - vt. 封为贵族；与…同等 - n. 贵族；同等的人 时 态: peered, peering, peers"
208,mum,"/mʌm//mʌm/ - n. 妈妈 - adj. 沉默的 - 保持沉默；缄口不言 - (用于提醒某人保守秘密或告诉某人自己会保守秘密)不要外传 时 态: mummed, mumming, mums"
209,habit,"/'hæbɪt//'hæbɪt/ - n. 习惯，习性；嗜好 - vt. 使穿衣 时 态: habited, habiting, habits"
210,diary,"/'daɪərɪ//'daɪəri/ n. 日记, 日记簿"
211,background,"/ˈbækɡraund//'bækɡraʊnd/ - n. (画等的)背景, 底色 - 背景情况 - 个人背景资料 动 词: background"
212,behalf,"/bɪ'hɑːf//bɪ'hæf/ n. 方面, 利益, 赞同"
213,echo,/ˈekəu//ˈɛko/ - vt. 重复；反射 - vi. 随声附和；发出回声 - n. 回音；效仿 Echo通讯中用以代表字母e的词 名 词: echoer 形容词: echoey
214,rating,/'reɪtɪŋ//'retɪŋ/ - n. 等级；等级评定；额定功率 - v. 对…评价（rate的ing形式）
215,imply,"/ɪm'plaɪ//ɪm'plai/ vt. 暗示；意味；隐含 时 态: implied, implying, implies"
216,anger,"/'æŋgə//'æŋɡɚ/ - n. 怒，愤怒；忿怒 - vt. 使发怒，激怒；恼火 - vi. 发怒；恼火 时 态: angered, angering, angers"
217,gradually,"/ˈ grædjʊəlɪ//'grædʒʊəli/ adv. 逐步地,渐渐地"
218,gate,"/geɪt//ɡet/ - n. 大门；出入口；门道 - vt. 给…装大门 时 态: gated, gating, gates"
219,transition,/træn'zɪʃ(ə)n//træn'zɪʃən/ n. 过渡; 转变; 变迁 形容词: transitional or 副 词: transitionally
220,whereas,"/weər'æz//'wɛr'æz/ conj. 但是, 而"
221,comfortable,"/'kʌmf(ə)təb(ə)l//'kʌmftəbl/ - adj. 安逸的, 使人舒服的 - 丰富的 名 词: comfortableness 副 词: comfortably"
222,elderly,"/'eldəlɪ//'ɛldɚli/ adj. 上了年纪的, 中年以上的 名 词: elderliness"
223,tiny,"/'taɪnɪ//'taɪni/ adj. 极小的, 微小的 比较级: tinier, tiniest 名 词: tininess"
224,alarm,"/ə'lɑːm//ə'lɑrm/ - vt. 警告 - 使惊慌 - n. 警钟, 警报器, 闹钟 - 警报 - 惊恐, 忧虑 时 态: alarmed, alarming, alarms 副 词: alarmingly"
225,pleased,/pli:zd//plizd/ - adj. 高兴的；喜欢的；乐意做某事 - v. 满意；愿意（please的过去分词形式）
226,intense,"/ɪn'tens//ɪn'tɛns/ adj. 强烈的；紧张的；热情的；非常的 比较级: intenser, intensest 副 词: intensely 名 词: intenseness"
227,rare,"/reə//rɛr/ - adj. 半熟的；稀有的；稀薄的 - adv. [口]非常；极其 - vi. [方]用后腿站起；[美口]渴望 比较级: rarer, rarest 缩 写: r 名 词: rareness 名 词: rareness..."
228,component,"/kəm'pəʊnənt//kəm'ponənt/ n. 成分, 组成部分, 部件, 元件 形容词: componential"
229,pour,"/pɔː//pɔr/ - n. 倾泻；流出；骤雨 - vt. 倒；灌，注；倾吐；倾泻 - vi. 倾泻；涌流；斟茶 时 态: poured, pouring, pours 名 词: pourer"
230,concrete,"/'kɒŋkriːt//'kɑŋkrit/ - adj. 实在的，具体的；有形的；混凝土的 - vi. 凝结 - vt. 用混凝土修筑；使凝固 - n. 凝结物；具体物 时 态: concreted, concreting, concretes 副 词: concretely 名 词: concreteness..."
231,punch,"/pʌn(t)ʃ/ - vt. 用拳猛击 - 打孔 - n. 猛击, 拳打 - 冲床, 穿孔机 - 力量 Punch潘趣(英国木偶戏 Punch and Judy 中的主角) 时 态: punched, punching, punches 形容词: punchless..."
232,absolute,/'æbsəluːt//'æbsəlut/ - adj. 绝对的；完全的；专制的 - n. 绝对事物；绝对 名 词: absoluteness
233,killer,/'kɪlə//'kɪlɚ/ - n. 凶手;杀人者 - 致命物 - 消灭…者;摧毁…者 - 极难的事
234,unexpected,"/ʌnɪk'spektɪd//'ʌnɪk'spɛktɪd/ adj. 没有料想到的, 意外的, 突如其来的 副 词: unexpectedly 名 词: unexpectedness"
235,competitive,"/kəm'petɪtɪv//kəm'pɛtətɪv/ - adj. 竞争的, 比赛的 - (指人)好竞争的, 求胜心切的 - (价格等)有竞争力的 副 词: competitively 名 词: competitiveness"
236,truly,/'truːlɪ//ˈtruli/ adv. 真实地，不假；真诚地
237,electoral,/ɪ'lekt(ə)r(ə)l//ɪ'lɛktərəl/ adj. 选举的;选举人的 副 词: electorally
238,metal,/'met(ə)l//'mɛtl/ n. 金属 时 态: metaledalso metalled metalingmetalling metalsmetals
239,rush,"/rʌʃ//rʌʃ/ - n. 匆促；急流；冲进；灯心草 - adj. 急需的 - vt. 突袭；匆忙地做；飞跃；使冲 - vi. 冲；闯；奔；涌现；赶紧 时 态: rushed, rushing, rushes 名 词: rusher..."
240,branch,"/brɑːn(t)ʃ//bræntʃ/ - vt. 分支；出现分歧 - vi. 分支；出现分歧 - n. 树枝，分枝；分部；支流 时 态: branched, branching, branches 形容词: branchless 形容词: branchy..."
241,busy,"/'bɪzɪ//'bɪzi/ - adj. 忙碌的；热闹的；正被占用的 - vt. 使忙于 比较级: busier, busiest 副 词: busily 名 词: busyness"
242,reasonable,"/'riːz(ə)nəb(ə)l//'riznəbl/ - adj. 通情达理的, 合理的 - 适度的; 公道的 名 词: reasonability or 副 词: reasonably"
243,selection,"/sɪ'lekʃ(ə)n//sɪ'lɛkʃən/ - n. 选择, 挑选 - 被挑选的人[事物]; 选萃, 选集 - 可供选择的东西"
244,delegate,"/'delɪgət//'dɛlɪɡət/ - n. 代表, 代表团成员 - vt. 任命或委派…为代表 - 托付 时 态: delegated, delegating, delegates 名 词: delegator"
245,demonstrator,"/'demənstreɪtə//'dɛmən'stretɚ/ - n. 游行示威者 - 证明者, 示范者"
246,vice,/vaɪs//vaɪs/ - n. 缺点；恶习；老虎钳；卖淫 - prep. 代替 - vt. 钳住 - adj. 代替的；副的
247,explore,"/ɪk'splɔː//ɪk'splɔr/ - vt. 探测；探索；探险 - vi. 探测；探险；探索 时 态: explored, exploring, explores"
248,bye,"/baɪ//baɪ/ - int. 再会,回头见 - n. 次要的东西 - (体育比赛中)轮空 - adj. 次要的"
249,speaker,/'spiːkə//'spikɚ/ n. 扬声器；说话者；演讲者；说某种语言的人 名 词: speakership
250,broadcasting,/ˈbr ɔ:dˌk ɑ:stɪŋ//'brɔdkæstɪŋ/ - n. (电台、电视台的)广播;播放 - (电台、电视台)广播员的职业
251,clothing,/'kləʊðɪŋ//'kloðɪŋ/ - n. （总称）服装；[航海]帆装 - v. 给…穿衣；覆盖（clothe的ing形式）
252,ceasefire,/'sisfaɪɚ/ n. (通常指永久性的)停火; 停战
253,reliable,"/rɪ'laɪəb(ə)l//rɪ'laɪəbl/ adj. 可靠的, 可信赖的 名 词: reliability or 副 词: reliably"
254,tension,"/'tenʃ(ə)n//'tɛnʃən/ - n. 张力，拉力；紧张，不安；电压 - vt. 使紧张；使拉紧 时 态: tensioned, tensioning, tensions 形容词: tensional"
255,associate,"/ə'səʊʃɪeɪt//ə'soʃɪet/ - vt. & vi. (使)发生联系, (使)联合; 结交, 结伙 - n. 伙伴, 同事 时 态: associated, associating, associates"
256,takeover,"/'teɪkəʊvə//'tekovɚ/ - n. 收购;接收;接管 - 强行接管, 控制 形容词: takeover"
257,provoke,"/prə'vəʊk//prə'vok/ vt. 激起; 惹怒 时 态: provoked, provoking, provokes 副 词: provokingly"
258,riot,"/'raɪət//'raɪət/ - n. 暴乱, 骚乱 - 极度丰富 - vi. 暴动, 闹事 RIOTabbr. REAL-Time Input-Output Transducer 实时输入输出传感 时 态: rioted, rioting, riots 名 词: rioter..."
259,platform,/'plætfɔːm//'plæt'fɔrm/ n. 月台，站台；讲台；平台；坛
260,temple,/ˈtempl//ˈtɛmpəl/ n. 庙宇；寺院；神殿；太阳穴 Temple坦普尔(姓氏)
261,concept,/'kɒnsept//'kɑnsɛpt/ n. 概念; 观念; 想法
262,married,/'mærɪd//'mærɪd/ - adj. 已婚的 - 与…结为夫妻的 - 婚姻的 - n. 〈非正〉已婚的年轻人
263,helicopter,"/'helɪkɒptə//'hɛlɪkɑptɚ/ n. 直升机 时 态: helicoptered, helicoptering, helicopters"
264,mixture,/'mɪkstʃə//'mɪkstʃɚ/ n. 混合；混合物；混合剂
265,liberate,"/'lɪbəreɪt//'lɪbə'ret/ vt. 解放；释放；放出 时 态: liberated, liberating, liberates 副 词: liberatingly 名 词: liberator"
266,wicket,/'wɪkɪt//'wɪkɪt/ n. 小门；三柱门；边门；售票窗
267,brand,"/brænd//brænd/ - n. 商标, 牌子 - 烙印 - vt. 打烙印于, 以烙铁打 - 加污名于, 谴责 时 态: branded, branding, brands 名 词: brander"
268,vitamin,/'vɪtəmɪn//'vaɪtəmɪn/ n. 维生素 形容词: vitaminic
269,row,"/rəʊ//ro/ - n. 行，排；吵闹；划船；街道 - vt. 划船；使……成排 - vi. 划船；争吵 ROW管道通过权 时 态: rowed, rowing, rows 名 词: rower"
270,point,"/pɒɪnt//pɔɪnt/ - n. 要点；尖端；得分；标点 - vt. 指向；弄尖；加标点于 - vi. 指向；表明 时 态: pointed, pointing, points"
271,musical,/'mjuːzɪk(ə)l//'mjuzɪkl/ - adj. 音乐的；悦耳的 - n. 音乐片 副 词: musically
272,golf,"/gɒlf//ɡɑlf/ - n. 高尔夫球；高尔夫球运动 - vi. 打高尔夫球 Golf通讯中用于代表字母 g 的词 时 态: golfed, golfing, golfs 名 词: golfer"
273,dad,/dæd//dæd/ n. 爸爸；爹爹 DADabbr. Data Automation Digest 《数据自动处理文摘》 (期刊)
274,notion,/'nəʊʃ(ə)n//'noʃən/ n. 概念；见解；打算
275,recognition,"/rekəg'nɪʃ(ə)n//ˌrɛkəɡ'nɪʃən/ - n. 认识; 认出; 承认 - 〈正〉酬谢, 酬劳 形容词: recognitory"
276,jail,"/dʒeil//dʒel/ - n. 监狱；监牢；拘留所 - vt. 监禁；下狱 时 态: jailed, jailing, jails"
277,unhappy,"/ʌn'hæpɪ//ʌn'hæpi/ adj. 不幸福的；不快乐的；不适当的 比较级: unhappier, unhappiest 副 词: unhappily 名 词: unhappiness"
278,province,/'prɒvɪns//'prɑvɪns/ n. 省；领域；职权
279,preserve,"/prɪ'zɜːv//prɪ'zɝv/ - vt. 保存；保护；维持；禁猎；腌 - n. 禁猎地；保护区；加工成的食品 时 态: preserved, preserving, preserves 名 词: preservability 形容词: preservable 名 词: preservation 名 词: preserver..."
280,delight,"/dɪ'laɪt//dɪ'laɪt/ - n. 高兴 - vi. 高兴 - vt. 使高兴 时 态: delighted, delighting, delights"
281,cow,"/kaʊ//kaʊ/ - n. 奶牛，母牛；母兽 - vt. 威胁，恐吓 时 态: cowed, cowing, cows 形容词: cowy 副 词: cowedly"
282,trend,"/trend//trɛnd/ - n. 趋势, 倾向 - 流行 时 态: trended, trending, trends"
283,reel,"/riːl//ril/ - n. 卷轴; 卷筒; 线轴 - vt. 把东西用卷轴卷起来; 从卷轴上放出来 - vi. 蹒跚地走路; 摇晃着移动 - 发昏; 发热 时 态: reeled, reeling, reels 形容词: reelable 名 词: reeler..."
284,dismiss,"/dɪs'mɪs//dɪs'mɪs/ - vt. 让...离开；开除；解散；解雇 - vi. 解散 时 态: dismissed, dismissing, dismisses 形容词: dismissible 名 词: dismission"
285,pump,"/pʌmp//pʌmp/ - vt. 用抽水机抽…；打气 - n. 泵，抽水机；打气筒 - vi. 抽水 时 态: pumped, pumping, pumps 名 词: pumper"
286,hire,"/'haɪə//'haɪɚ/ - vt. 雇用 - 租用 - n. 租用, 雇用 - 租金, 工钱 时 态: hired, hiring, hires 形容词: hirable or 名 词: hirer"
287,wake,"/weik//wek/ - vi. 醒来；唤醒；警觉 - vt. 叫醒；激发 - n. 守夜；尾迹；守丧 Wake(=Wake Island)威克岛(北太平洋) 时 态: woke , waked waked, woken waking, wakes 名 词: waker..."
288,leaf,/liːf//lif/ - n. 叶子；（书籍等的）一张；扇页 - vi. 生叶；翻书页 - vt. 翻…的页，匆匆翻阅
289,bell,"/bel//bɛl/ - n. 钟, 铃, 电铃 - 钟声, 铃声 Belln. 贝尔(①姓氏 ②Alexander Graham, 1847-1922, 生于苏格兰的美国科学家, 电话发明者) 时 态: belled, belling, bells..."
290,select,"/sɪ'lekt//sə'lɛkt/ - vt. 选择; 挑选 - adj. 精选的, 挑选出来的 - 限制性的, 选择严格的 时 态: selected, selecting, selects 形容词: selectable 名 词: selectness..."
291,White,"/waɪt//waɪt/ - adj. 白色的；白种的；纯洁的 - n. 白色；白种人；洁白 White怀特(姓氏) 比较级: whiter, whitest 缩 写: wh 名 词: whiteness"
292,sophisticated,"/sə'fɪstɪkeɪtɪd//sə'fɪstɪketɪd/ - adj. 老练的; 老于世故的 - 精密的, 尖端的 - 高雅的, 有教养的 副 词: sophisticatedly"
293,landscape,"/'læn(d)skeɪp//'lænd'skep/ - n. 风景, 景色 - 风景画, 风景照 时 态: landscaped, landscaping, landscapes 名 词: landscaper"
294,intellectual,"/ˌɪntə'lektʃʊəl//ˌɪntə'lɛktʃuəl/ - adj. 智力的; 理智的, 善于思维的 - n. 知识分子 名 词: intellectuality 副 词: intellectually 名 词: intellectualness..."
295,sauce,"/sɔːs//sɔs/ - n. 调味汁, 酱汁 - 无礼的话, 顶撞的话 时 态: sauced, saucing, sauces"
296,condemn,"/kən'dem//kən'dɛm/ vt. 判刑，定罪；谴责；声讨 时 态: condemned, condemning, condemns 形容词: condemnable 形容词: condemnatory 名 词: condemner"
297,teaching,"/'tiːtʃɪŋ//'titʃɪŋ/ - n. 教学,讲授,执教；教学工作 - 教诲;学说 - 教义 - adj. 教学的；教导的"
298,contribution,"/kɒntrɪ'bjuːʃ(ə)n//ˌkɑntrɪ'bjuʃən/ - n. 捐助物, 贡献 - 捐款"
299,rescue,"/'reskjuː//'rɛskju/ - vt. 营救；援救 - n. 援救；营救；解救 时 态: rescued, rescuing, rescues 形容词: rescuable 名 词: rescuer"
300,stamp,"/stæmp//stæmp/ - n. 邮票；印记；跺脚；标志 - vt. 铭记；标出；盖章于…；贴邮票于…；用脚踩踏 - vi. 捣碎；跺脚；毁掉 时 态: stamped, stamping, stamps..."
301,part,"/pɑːt//pɑrt/ - n. 一部分; 局部 - 零件 - 角色 - vt. & vi. (使)分裂成几部分, 断裂 - (使)分离[开] 时 态: parted, parting, parts"
302,wedding,/'wedɪŋ//'wɛdɪŋ/ n. 婚礼
303,freeze,"/friːz//friz/ - vt. & vi. (使)结冰 - n. 严寒时期 - 结冰, 凝固; 冻结 时 态: froze frozen freezing, freezes 形容词: freezable"
304,athlete,"/'æθliːt//'æθlit/ n. 运动员, 体育家"
305,output,"/'aʊtpʊt//'aʊtpʊt/ - n. 产量；输出，输出量；出产 - vt. 输出 时 态: outputted, output outputting, outputs"
306,tight,"/taɪt//taɪt/ - adj. 牢的; 紧的 - 紧身的, 紧贴的 - (安排)紧凑的, 紧密的 - 不漏的, 不透的 - 银根紧的, 难借得到的 比较级: tighter, tightest 副 词: tightly 名 词: tightness..."
307,monetary,/'mʌnɪt(ə)rɪ//'mʌnɪtɛri/ adj. 财政的；货币的 副 词: monetarily
308,agriculture,"/'ægrɪkʌltʃə//'æɡrɪkʌltʃɚ/ - n. 农业 - 农学, 农艺 形容词: agricultural 副 词: agriculturally 名 词: agriculturist or"
309,barrier,/'bærɪə//'bærɪɚ/ - n. 障碍物，屏障；界线 - vt. 把…关入栅栏
310,spell,"/spel//spɛl/ - vt. & vi. 拼写, 拼读 - vt. 招致, 带来(不好的结果) - n. 咒语; 符咒 - 中魔 - 魅力, 魔力; 威势 - (某事物持续的)一段时间 - 活动或工作的一段时间; 轮班的时间 时 态: spelled, spelt spelling, spells..."
311,pocket,"/'pɒkɪt//'pɑkɪt/ - n. 口袋；钱；容器 - vt. 隐藏；忍受；将…放入衣袋 - vi. 形成袋或囊 - adj. 小型的，袖珍的；金钱上的 时 态: pocketed, pocketing, pockets 形容词: pocketable 形容词: pocketless..."
312,rocket,"/'rɒkɪt//'rɑkɪt/ - n. 火箭 - 斥责 - vi. 飞快地移动 - 急速上升 时 态: rocketed, rocketing, rockets"
313,root,"/ruːt//rut/ - n. 根；根源；祖先；词根 - vi. 生根；根除 - vt. 生根，固定；根源在于 Root鲁特(①姓氏 ②Elihu, 1845-1937, 美国法学家、政治家, 曾获1912年诺贝尔和平奖) 时 态: rooted, rooting, roots 名 词: rooter 名 词: rooter 名 词: rooter..."
314,hello,/hə'ləʊ//hə'lo/ - int. 喂；哈罗 - n. 表示问候， 惊奇或唤起注意时的用语
315,qualify,"/'kwɒlɪfaɪ//'kwɑlɪfaɪ/ - vt. & vi. (使)具有资格, (使)合格 - vt. 限定, 修饰 时 态: qualified, qualifying, qualifies"
316,accompany,"/ə'kʌmpənɪ//ə'kʌmpəni/ - vt. 陪伴, 陪同 - 伴随…同时发生 - 伴奏 时 态: accompanied, accompanying, accompanies"
317,dialogue,"/'daɪəlɒg//'daɪəlɑɡ/ - n. 对话；意见交换 - vi. 对话 - vt. 用对话表达 时 态: dialogued, dialoged dialoguing, dialoging dialogues, dialogs 名 词: dialoguer..."
318,sweep,"/swiːp//swip/ - vt. 扫除；猛拉；掸去 - vi. 扫，打扫；席卷；扫视；袭击 - n. 打扫，扫除；范围；全胜 时 态: swept sweeping, sweeps 名 词: sweeper..."
319,flood,"/flʌd//flʌd/ - vt. 淹没；充满；溢出 - vi. 为水淹没；涌出；涌进 - n. 洪水；泛滥；一大批 时 态: flooded, flooding, floods"
320,mild,"/maɪld//maɪld/ - adj. 温和的；轻微的；淡味的；文雅的；不含有害物质的的 - n. （英国的一种）淡味麦芽啤酒 比较级: milder, mildest 副 词: mildly 名 词: mildness..."
321,confident,"/'kɒnfɪd(ə)nt//'kɑnfɪdənt/ - adj. 确信的, 肯定的 - 有信心的, 自信的 副 词: confidently"
322,judgment,/ˈdʒʌdʒmənt//'dʒʌdʒmənt/ n. 判断；裁判；判决书；辨别力
323,fool,"/fuːl//ful/ - n. 愚人, 傻瓜 - vt. & vi. 愚弄, 耍弄 - 欺骗 - vi. 开玩笑 时 态: fooled, fooling, fools"
324,railway,"/'reɪlweɪ//'relwe/ - n. 铁路, 铁道 - 铁路系统"
325,vessel,/'ves(ə)l//'vɛsl/ n. 容器，器皿；船，舰；脉管，血管
