#,单词,解释
850,speed,"/spiːd//spid/ - vi. 加速，迅速前行；超速，加速；兴隆 - n. 速度，速率；迅速，快速；昌盛，繁荣 - vt. 加快…的速度；使成功，使繁荣 时 态: sped , speeded speeding, speeds..."
851,copy,/'kɒpɪ//'kɑpi/ - vi. 复制；复印；抄袭 - vt. 复制；复印；抄袭 - n. 副本；一册；摹仿 形容词: copyable
852,journalist,/'dʒɜːn(ə)lɪst//'dʒɝnlɪst/ n. 记日志者；新闻工作者；报人
853,aunt,/ɑːnt//ænt/ n. 伯母；阿姨；舅妈；姑妈 名 词: aunthood
854,comment,"/'kɒment//'kɑmɛnt/ - n. 评论；意见；批评 - vi. 发表评论；发表意见 - vt. 为…作评语 时 态: commented, commenting, comments"
855,progress,"/'prəʊgres//'prɑɡrɛs/ - n. 进步，发展；前进 - vi. 进行；前进，进步 时 态: progressed, progressing, progresses"
856,painting,"/'peɪntɪŋ//'pentɪŋ/ - n. 上油漆; 绘画艺术 - (一幅)水彩画, 油画"
857,employee,"/emplɒɪ'iː//ɪm'plɔɪi/ n. 雇工, 雇员"
858,republic,"/rɪ'pʌblɪk//rɪ'pʌblɪk/ - n. 共和国, 共和政体 - 成员具有平等权利的)团体，界 Republicn. 共和国;共和政体"
859,crisis,/'kraɪsɪs//'kraɪsɪs/ - n. 危机；决定性时刻；危险期 - adj. 危机的；用于处理危机的
860,ignore,"/ɪg'nɔː//ɪɡ'nɔr/ vt. 驳回诉讼，忽视，不理睬 时 态: ignored, ignoring, ignores 形容词: ignorable 名 词: ignorer"
861,individual,"/ɪndɪ'vɪdjʊ(ə)l//ˌɪndɪ'vɪdʒuəl/ - adj. 个别的, 单独的, 个人的 - 独特的 - n. 个人 - 人 副 词: individually"
862,insist,"/ɪn'sɪst//ɪn'sɪst/ - vt. 坚持，强调 - vi. 坚持，强调 时 态: insisted, insisting, insists 名 词: insistence or 名 词: insister 副 词: insistingly..."
863,egg,"/eg//ɛɡ/ - n. 蛋；卵子；[俚]家伙 - vt. 煽动；怂恿 时 态: egged, egging, eggs 形容词: eggless 形容词: eggy"
864,specific,/spə'sɪfɪk//spə'sɪfɪk/ - adj. 特殊的，特定的；明确的；详细的；具有特效的 - n. 特效药；细节；特性 副 词: specifically 名 词: specificity
865,communist,"/'kɒmjʊnɪst//'kɑmjənɪst/ - n. 共产主义者 - adj. 共产主义的, 信仰共产主义的"
866,stock,"/stɒk//stɑk/ - n. 储备品, 供应物 - (商店的)现货, 存货 - 公债; 股份; 股票 - 原汤, 汤料 - 家系, 家世, 血统 - vt. 储备, 保持…的供应 - adj. 通常备有现货的; 常备的 - 常用的; 陈腐的 时 态: stocked, stocking, stocks 名 词: stockage 名 词: stocker..."
867,enjoy,"/ɪn'dʒɒɪ//ɪn'dʒɔɪ/ - vt. 喜欢; 欣赏 - 享有, 享受 - 玩得快乐, 过得快活 时 态: enjoyed, enjoying, enjoys 形容词: enjoyable 副 词: enjoyably 名 词: enjoyer..."
868,welcome,"/'welkəm//'wɛlkəm/ - adj. 受欢迎的 - n. 欢迎 - vt. 欢迎 - int. 欢迎 时 态: welcomed, welcoming, welcomes 副 词: welcomely 名 词: welcomeness 名 词: welcomer..."
869,fiftieth,/'fɪftɪɪθ//'fɪftɪɪθ/ - num. 第五十；五十分之一 - adj. 第五十的；五十分之一的 副 词: fiftieth
870,hair,/heə//hɛr/ - n. 头发；毛发；些微 - vt. 除去…的毛发 - vi. 生长毛发；形成毛状纤维 - adj. 毛发的；护理毛发的；用毛发制成的
871,oh,/əʊ//o/ int. 哦；哎呀（表示惊讶或恐惧等）
872,version,/'vɜːʃ(ə)n//'vɝʒn/ n. 译文；版本；[医]倒转术 形容词: versional
873,marry,"/'mærɪ//'mæri/ - vt. 娶；嫁；与……结婚 - vi. 结婚 时 态: married, marrying, marries"
874,express,"/ɪk'spres//ɪk'sprɛs/ - vt. 表达, 表示, 陈述 - 特快发送, 快运 - n. 快车 - 〈英〉快运 - adj. 特快的, 高速的 - 〈正〉明确的 - 丝毫不差的 - adv. 用快递方式 时 态: expressed, expressing, expresses 名 词: expresser 形容词: expressible..."
875,liberal,/'lɪb(ə)r(ə)l//'lɪbərəl/ - adj. 慷慨的；不拘泥的；宽大的；自由主义的 - n. 自由主义者 副 词: liberally 名 词: liberalness
876,advice,/əd'vaɪs//əd'vaɪs/ n. 通知；忠告；建议；劝告
877,file,"/faɪl//faɪl/ - vt. 把…归档 - 提交(申请等), 呈递 - 用锉锉 - vi. 排成纵队前进 - n. 文件夹, 公文箱 - 卷宗, 文件; 计算机文件 - 纵列 时 态: filed, filing, files..."
878,seat,"/siːt//sit/ - n. 坐席, 座位 - 所在地, 场所; 中心 - 席位, 职位 - vt. 使就座 - 使就职 - 可容纳若干座位 时 态: seated, seating, seats"
879,anyway,"/'enɪweɪ//'ɛnɪ'we/ - adv. 不管怎样说, 无论如何, 至少 - 不论用何种方法, 无论从什么角度"
880,soldier,"/'səʊldʒə//'soldʒɚ/ - n. 军人；兵蚁；懒汉；[口]一片烤面包 - vi. [口]磨洋工；当兵；坚持干；假称害病 时 态: soldiered, soldiering, soldiers"
881,sex,"/seks//sɛks/ - n. 性别; 性 - 男性; 女性 - 性关系 - 性活动, 性行为 时 态: sexed, sexing, sexes"
882,safety,/'seɪftɪ//'sefti/ n. 安全；保险；安全设备；保险装置；安打
883,Senate,"/'senɪt//'sɛnət/ n. 参议院, 上院"
884,fifth,/fɪfθ//fɪfθ/ - adj. 第五的；五分之一的 - n. 第五；五分之一 - num. 第五 副 词: fifth 副 词: fifthly
885,science,/'saiəns//ˈsaɪəns/ n. 科学；理科；技术；学科
886,commission,"/kə'mɪʃ(ə)n//kə'mɪʃən/ - n. 授权, 委托 - 委员会 - 佣金, 回扣 - vt. 委任, 委托 时 态: commissioned, commissioning, commissions 形容词: commissional"
887,normal,/'nɔːm(ə)l//'nɔrml/ - adj. 正常的；正规的，标准的 - n. 常态；正常；标准 副 词: normally
888,critic,/'krɪtɪk//'krɪtɪk/ n. 批评家，评论家；爱挑剔的人
889,rapid,"/'ræpɪd//ˈræpɪd/ adj. 〈正〉快的; 急速的 比较级: rapider, rapidest 名 词: rapidity 副 词: rapidly"
890,settle,"/'set(ə)l//'sɛtl/ - vi. 定居；下陷；解决；沉淀 - vt. 解决；安排；使…定居 - n. 有背长椅 时 态: settled, settling, settles 形容词: settleable"
891,ball,"/bɔ:l//bɔl/ - n. 球, 球状物 - 舞会 Ball鲍尔(姓氏) 时 态: balled, balling, balls"
892,truth,"/truːθ//trʊθ/ - n. 事实, 真相, 实情 - 真实性 - 真理"
893,identify,"/aɪ'dentɪfaɪ//aɪ'dɛntɪfaɪ/ - vt. 认出, 识别 - 支持, 同情 - vt. & vi. 等同于; 有关联 时 态: identified, identifying, identifies 形容词: identifiable 副 词: identifiably 名 词: identifier..."
894,target,"/'tɑːgɪt//'tɑrɡɪt/ - n. 目标；靶子 - vt. 把……作为目标；规定……的指标；瞄准某物 时 态: targeted, targeting, targets"
895,source,"/sɔːs//sɔrs/ n. 来源；原始资料；水源 时 态: sourced, sourcing, sources"
896,survive,"/sə'vaɪv//sɚ'vaɪv/ - vt. 比...活得长；幸免于；幸存；生还 - vi. 幸存；活下来 时 态: survived, surviving, survives 名 词: survivor"
897,master,"/'mɑːstə//'mæstɚ/ - vt. 控制；精通；征服 - n. 主人；大师；硕士；教师 - adj. 主要的；主人的；熟练的 时 态: mastered, mastering, masters 名 词: masterdom..."
898,destroy,"/dɪ'strɒɪ//dɪ'strɔɪ/ vt. 毁坏；破坏；消灭 时 态: destroyed, destroying, destroys"
899,river,/'rɪvə//'rɪvɚ/ n. 河，江
900,mass,"/mæs//mæs/ - n. 大量，众多；群众，民众；块，团 - adj. 大规模的，集中的；群众的，民众的 - vi. 聚集起来，聚集 - vt. 使集合 MASSabbr. Manual Analysis Scan System 人工分析扫描系统 时 态: massed, massing, masses..."
901,farmer,"/'fɑːmə//ˈfɑrmɚ/ n. 农场主, 农民"
902,someone,/'sʌmwʌn//'sʌmwʌn/ pron. 有人，某人
903,nearly,/'nɪəlɪ//'nɪrli/ adv. 几乎; 差不多
904,famous,/'feɪməs//'feməs/ adj. 著名的；[口]极好的，非常令人满意的 副 词: famously 名 词: famousness
905,included,/ɪn'kluːdɪd//ɪn'klʊdɪd/ - adj. 内藏的；包括的 - v. 包括（include的过去式和过去分词）
906,active,/'æktɪv//'æktɪv/ - adj. 主动的；有效的；积极的；活跃的；现役的 - n. 主动语态；积极分子 副 词: actively 名 词: activeness
907,maybe,/'meɪbiː//'mebi/ - adv. 大概；也许；可能 - n. 不确定性；可能性
908,argument,/'ɑːgjʊm(ə)nt//'ɑrɡjumənt/ n. 争吵；论据；内容提要；论证
909,weight,"/weɪt//wet/ - n. 重量，重力；砝码；重要性；负担 - vt. 加重量于，使变重 时 态: weighted, weighting, weights"
910,manage,"/'mænɪdʒ//'mænɪdʒ/ - vt. 管理；经营；设法；控制 - vi. 处理；应付过去 时 态: managed, managing, manages"
911,cold,"/kəʊld//kold/ - n. 冷, 寒冷 - 伤风, 感冒 - adj. 冷的, 寒冷的 - 冷淡的, 冷酷的 比较级: colder, coldest 副 词: coldly 名 词: coldness"
912,navy,/'neɪvɪ//'nevi/ n. 海军
913,weak,"/wiːk//wik/ - adj. 弱的; 易毁坏的; 无力气的; 容易被击败的 - 功能不佳的 - 无说服力的; 软弱的 - 淡的; 稀释的 - 未达高标准的; 有缺欠的 比较级: weaker, weakest..."
914,goods,"/ɡʊdz//ɡʊdz/ - n. 商品, 货物 - 个人财物"
915,fortieth,/'fɔːtɪɪθ//ˈfɔrtiɪθ/ - num. 第四十；四十分之一 - adj. 四十分之一的；第四十的 - n. 第四十；四十分之一 副 词: fortieth
916,sport,"/spɔːt//spɔrt/ - n. 运动；运动会；游戏；娱乐；玩笑 - vi. 游戏 - vt. 游戏；夸耀；参加体育运动 - adj. 运动的 时 态: sported, sporting, sports 形容词: sportful 副 词: sportfully 名 词: sportfulness..."
917,quote,"/kwəʊt//kwot/ - vt. 引述；举证；报价 - vi. 引用；引证；报价 - n. 引用 时 态: quoted, quoting, quotes 名 词: quoter"
918,gun,"/gʌn//ɡʌn/ - n. 枪, 炮 - 发令枪声, 起跑信号 - vt. 开枪, 开炮 - vt. & vi. 加大油门 时 态: gunned, gunning, guns"
919,brain,"/breɪn//bren/ - n. 脑, 脑髓 - 智慧, 智力 时 态: brained, braining, brains"
920,delay,"/dɪ'leɪ//dɪ'le/ - vi. 耽搁；延期 - vt. 延期；耽搁 - n. 耽搁；延期；被耽搁或推迟的时间 时 态: delayed, delaying, delays 名 词: delayer"
921,league,"/liːg//lig/ - n. 联盟；社团；范畴 - vt. 使…结盟；与…联合 - vi. 结盟；团结 时 态: leagued, leaguing, leagues"
922,responsible,"/rɪ'spɒnsɪb(ə)l//rɪ'spɑnsəbl/ - adj. 负有责任的, 需承担责任的 - 需对…负责的 - 尽责的, 可靠的 - 责任重大的 名 词: responsibleness 副 词: responsibly..."
923,mix,"/mɪks//mɪks/ - vt. 使混和；配制；混淆；使结交 - vi. 相混合；交往；参与 - n. 混合；混乱；混合物 时 态: mixed, mixing, mixes 形容词: mixable"
924,factor,"/'fæktə//'fæktɚ/ - n. 因素；因数；要素；代理人 - vi. 做代理商 - vt. 把…作为因素计入；代理经营；把…分解成 时 态: factored, factoring, factors 形容词: factorable 名 词: factorship..."
925,lack,"/læk//læk/ - vt. 缺乏；没有；需要；不足 - vi. 缺乏；不足；没有 - n. 缺乏；不足 时 态: lacked, lacking, lacks"
926,forward,"/'fɔːwəd//'fɔrwɚd/ - adj. 早的；向前的；迅速的 - adv. 向将来；向前地 - vt. 促进；转寄；运送 - n. 前锋 时 态: forwarded, forwarding, forwards 副 词: forwardly 名 词: forwardness..."
927,import,"/ɪm'pɔːt//'ɪmpɔt/ - n. 输入；进口，进口货；意思，含义；重要性 - vt. 输入，进口；含…的意思 - vi. 输入，进口 时 态: imported, importing, imports 名 词: importability 形容词: importable 名 词: importer..."
928,essential,"/ɪ'senʃ(ə)l//ɪ'sɛnʃl/ - adj. 必不可少的, 绝对必要的; 非常重要的 - 本质的, 实质的, 基本的 - n. 要素, 要点 - 必需品 名 词: essentiality 副 词: essentially..."
929,argue,"/'ɑːgjuː//'ɑrgjʊ/ - vt. & vi. 争吵, 辩论 - vt. 坚决主张, 提出理由证明 - 说服, 劝说 - 表明 时 态: argued, arguing, argues 名 词: arguer"
930,sanction,"/'sæŋ(k)ʃ(ə)n//'sæŋkʃən/ - n. 制裁，处罚；认可；支持 - vt. 制裁，处罚；批准；鼓励 时 态: sanctioned, sanctioning, sanctions"
931,except,"/ɪk'sept//ɪk'sɛpt/ - vt. 把…除外; 免除 - prep. 除…外 EXCEPT“禁”门,“与非”门 时 态: excepted, excepting, excepts"
932,studio,/'stjuːdɪəʊ//'studɪo/ n. 工作室；演播室；画室；电影制片厂
933,response,/rɪ'spɒns//rɪ'spɑns/ n. 响应；反应；回答
934,generally,"/'dʒen(ə)rəlɪ//'dʒɛnrəli/ adv. 一般地, 通常, 大体上, 广泛地, 普遍地"
935,flower,"/'flaʊə//'flaʊɚ/ - n. 花, 花朵 - 开花植物, 花卉 - 精华 - vi. 开花 - 繁荣, 成熟 Flowern. 弗劳尔(姓氏) 时 态: flowered, flowering, flowers 名 词: flowerer 形容词: flowerless..."
936,murder,"/'mɜːdə//'mɝdɚ/ - vt. 谋杀，凶杀 - n. 谋杀，凶杀 - vi. 杀人，犯杀人罪 时 态: murdered, murdering, murders 名 词: murderer 名 词: murderess"
937,couple,"/'kʌp(ə)l//'kʌpl/ - n. 一对, 一双 - 一些, 几个 - 夫妻, 情侣 - vt. 连接, 联结, 联系 时 态: coupled, coupling, couples"
938,maker,/'meɪkə//'mekɚ/ n. 制造者；造物主；出期票人
939,democrat,/'deməkræt//'dɛməkræt/ n. 民主政体论者；民主主义者；民主党人 Democratadj. 美国民主党的
940,property,/'prɒpətɪ//'prɑpɚti/ n. 财产；性质，性能；所有权 形容词: propertyless
941,certainly,/'sɜːt(ə)nlɪ//'sɝtnli/ adv. 无疑地; 确定地
942,citizen,/'sɪtɪz(ə)n//'sɪtɪzn/ n. 公民；市民；老百姓 形容词: citizenly
943,democratic,"/demə'krætɪk//'dɛmə'krætɪk/ adj. 民主的, 有民主精神或作风的 副 词: democratically"
944,check,"/tʃek//tʃɛk/ - vt. & vi. 检查, 核对 - vt. 阻碍, 制止; 抑制 - n. 检查, 核对 - 制止, 抑制 - 〈美〉支票, 账单 时 态: checked, checking, checks 形容词: checkable..."
945,handle,"/'hænd(ə)l//'hændl/ - n. 柄；把手；手感；口实 - vt. 买卖；处理；操作；触摸；运用 - vi. 易于操纵；搬运 时 态: handled, handling, handles 形容词: handleless..."
946,boss,"/bɒs//bɔs/ n. 老板, 经理, 上司, 工头, 领班 BOSSabbr. Bioastronautical Orbiting Space Station 宇宙生物轨道空间站 时 态: bossed, bossing, bosses"
947,glass,"/glɑːs//ɡlæs/ - n. 玻璃；镜子；玻璃制品 - vt. 反映；给某物加玻璃 - vi. 成玻璃状 Glass格拉斯(姓氏) 时 态: glassed, glassing, glasses"
948,wood,"/wʊd//wʊd/ - n. 木材；树林；木制品 - vi. 收集木材 - vt. 植林于；给…添加木柴 Wood伍德(姓氏) 时 态: wooded, wooding, woods"
949,UN,/ʌn/ pron. 家伙，东西
950,addition,/ə'dɪʃ(ə)n//ə'dɪʃən/ n. 添加；增加物；加法 形容词: additional 副 词: additionally
951,sharp,"/ʃɑːp//ʃɑrp/ - adj. 锋利的, 尖锐的 - 急转的, 陡峭的; 突然的, 急剧的 - 轮廓鲜明的; 明显的; 清晰的 - 灵敏的, 机警的 - 辛辣的, 刺骨[鼻, 眼, 耳]的 - 蓄意中伤的; 尖刻的; 严厉的 - adv. 准时地 - 突然地, 急剧地 比较级: sharper, sharpest 副 词: sharply 名 词: sharpness..."
952,odd,"/ɒd//ɑd/ - adj. 奇怪的; 古怪的 - 单的 - 奇数的 - 临时的 - 余下的; 零头的 比较级: odder, oddest 副 词: oddly 名 词: oddness"
953,emergency,"/i'mə:dʒənsi//ɪˈmɚdʒənsi/ n. 紧急情况, 不测事件, 非常时刻"
954,repeat,"/rɪ'piːt//rɪ'pit/ - vt. & vi. 重说, 重做 - vt. 复述, 背诵 - 再次供应 - vi. 吃后仍留有余味 - n. 重复; 复述; 背诵 - (节目)重演, 重播 时 态: repeated, repeating, repeats 名 词: repeatability 形容词: repeatable..."
955,roll,"/rəʊl//rol/ - vt. & vi. (使)打滚, (使)转动, 滚动 - 卷, 把…卷成筒状 - vt. 碾平 - vi. 左右摇晃, 摇摆 - 发出隆隆声 - 开始工作 - n. 一卷 - 面包卷, 圆面包 - 名册 - 打滚; 滚动 - 轰隆声 时 态: rolled, rolling, rolls..."
956,title,"/'taɪt(ə)l//'taɪtl/ - n. 题目, 标题 - 称号, 头衔 - 权益, 权利 - 冠军 时 态: titled, titling, titles"
957,advantage,"/əd'vɑːntɪdʒ//əd'væntɪdʒ/ - n. 有利条件, 有利因素, 优势 - 益处, 利益 时 态: advantaged, advantaging, advantages"
958,ministry,/ˈministri//'mɪnɪstri/ n. （政府的）部门
959,pick,"/pɪk//pɪk/ - vt. & vi. 采, 摘 - 啄, 叼, 啃 - vt. 挑选, 选择 - 挖, 剔 - n. 挑选; 选择 - 最佳选择, 精华 - 镐, 锄 时 态: picked, picking, picks 名 词: picker..."
960,positive,"/'pɒzɪtɪv//'pɑzətɪv/ - adj. 确实的, 明确的 - 积极的; 肯定的 - 表现得有信心和有希望的, 确信的 - 〈数〉〈电〉正的, 阳性的 - 完全的; 纯粹的 - n. 〈语〉原级形容词 - 确实; 正量, 正数 - 正片 副 词: positively 名 词: positiveness or..."
961,sixteenth,"/'sɪks'tiːnθ//'sɪks'tinθ/ - adj. (与the连用)第十六的,第十六个的 - 十六分之一的 - n. (与the连用)第十六(个);月的第十六日 - 十六分之一 副 词: sixteenth..."
962,apparently,"/əˈpærəntlɪ//ə'pærəntli/ - adv. 显然地 - 表面上,似乎"
963,throw,"/θrəʊ//θro/ - vt. 抛；投；掷 - vi. 抛；投掷 - n. 投掷；冒险 时 态: threw thrown throwing, throws 名 词: thrower"
964,shop,"/ʃɒp//ʃɑp/ - n. 商店；店铺 - vt. 购物 - vi. 购物；买东西 时 态: shopped, shopping, shops"
965,exist,"/ɪg'zɪst//ɪɡ'zɪst/ - vi. 存在, 有 - 生存, 活下来, 幸存 时 态: existed, existing, exists"
966,newspaper,/'njuːzpeɪpə//'nuzpepɚ/ n. 报纸
967,relation,/rɪ'leɪʃ(ə)n//rɪ'leʃən/ n. 关系；亲属关系；叙述；故事
968,criminal,/'krɪmɪn(ə)l//'krɪmɪnl/ - n. 罪犯 - adj. 犯罪的；刑事的；罪恶的 副 词: criminally
969,sterling,/'stɜːlɪŋ//'stɝlɪŋ/ - n. 英国货币 - adj. 标准纯度的; 含标准成分的 - 符合最高标准的; 品格优秀的
970,forget,"/fə'get//fɚ'ɡɛt/ - vt. & vi. 忘记 - 不再想, 忽视 时 态: forgot forgotten , forgot forgetting, forgets 名 词: forgetter"
971,Chancellor,"/'tʃɑːns(ə)lə//'tʃænsəlɚ/ n. 大臣, 司法官 名 词: chancellorship"
972,captain,"/ˈkæptin//'kæptɪn/ - n. 船长；队长，首领；上尉；海军上校 - vt. 指挥；率领 时 态: captained, captaining, captains 名 词: captaincy 名 词: captainship..."
973,population,/pɒpjʊ'leɪʃ(ə)n//ˌpɑpju'leʃən/ - n. 人口 - 全体居民 - 特定人[动物]群
974,export,"/ɪk'spɔːt//ɪk'spɔrt/ - n. 输出，出口；出口商品 - vi. 输出物资 - vt. 输出，出口 时 态: exported, exporting, exports 名 词: exportability 形容词: exportable 名 词: exporter..."
975,instead,/ɪn'sted//ɪn'stɛd/ adv. 代替; 顶替
976,key,/kiː//ki/ - n. 钥匙；关键；（打字机等的）键 - vt. 键入；调节…的音调；锁上；提供线索 - vi. 使用钥匙 - adj. 关键的
977,opportunity,"/ɒpə'tjuːnɪtɪ//ˌɑpɚ'tunəti/ n. 机会, 时机"
978,despite,"/dɪ'spaɪt//dɪ'spaɪt/ prep. 不管, 尽管"
979,touch,"/tʌtʃ//tʌtʃ/ - vt. 接触；触动；使轻度受害 - vi. 触摸；接近；涉及；提到 - n. 接触；触觉；格调；少许 时 态: touched, touching, touches 形容词: touchable 名 词: touchableness 名 词: toucher..."
980,region,/'riːdʒ(ə)n//'ridʒən/ n. 地区；范围；部位
981,park,"/pɑːk//pɑrk/ - n. 公园 - 停车场 - vt. & vi. 泊车, 停车 - vt. 将…放置在某处 时 态: parked, parking, parks 名 词: parker"
982,sight,"/saɪt//saɪt/ - n. 视力; 视觉 - 视野, 视界 - 看见, 瞥见 - 情景, 景象 - 风景; 名胜 - vt. 看见; 发现 - vt. & vi. (用仪器)瞄准[观测, 察看] 时 态: sighted, sighting, sights..."
983,male,"/meɪl//mel/ - adj. 男性的, 雄的 - 凸形的 - n. 男人; 雄性动物; 雄性植物 Male马累(马尔代夫首都) 名 词: maleness"
984,while,"/hwail//waɪl/ - conj. 当……的时候；虽然；然而 - n. 一会儿；一段时间 - vt. 消磨；轻松地度过 时 态: whiled, whiling, whiles"
985,range,"/reɪn(d)ʒ//rendʒ/ - n. 范围；山脉；排；幅度 - vi. 平行，列为一行；延伸；漫游；射程达到 - vt. 使并列；归类于；漫游；来回走动；放牧 时 态: ranged, ranging, ranges..."
986,influence,"/'ɪnflʊəns//'ɪnfluəns/ - n. 影响; 感化力 - 势力, 权势 - 产生影响的人[事物] - vt. 影响, 感化 时 态: influenced, influencing, influences 形容词: influenceable 名 词: influencer..."
