#,单词,解释
828,rehabilitate,"/riːhə'bɪlɪteɪt//ˌriə'bɪlɪtet/ - vt. 改造(罪犯等); 使恢复正常生活 - 使恢复原状; 修复 - 恢复…的名誉 时 态: rehabilitated, rehabilitating, rehabilitates 形容词: rehabilitatable 名 词: rehabilitation 形容词: rehabilitative..."
829,deplete,"/dɪ'pliːt//dɪˈplit/ vt. 〈正〉使大大的减少; 使空虚 时 态: depleted, depleting, depletes 形容词: depletable"
830,voucher,"/'vaʊtʃə//'vaʊtʃɚ/ n. 证人；保证人；证明者；收据 时 态: vouchered, vouchering, vouchers"
831,bastard,"/'bɑːstəd//'bæstɚd/ - n. 私生子 - 坏蛋, 混蛋 形容词: bastardly"
832,adapt,"/ə'dæpt//ə'dæpt/ - vt. 改编；使适应 - vi. 适应 时 态: adapted, adapting, adapts"
833,enforce,"/ɪn'fɔːs//ɪn'fɔrs/ - vt. 实施, 执行 - 强迫, 迫使 时 态: enforced, enforcing, enforces 名 词: enforceability 形容词: enforceable 名 词: enforcement 名 词: enforcer..."
834,oriented,/'orɪɛntɪd/ adj. 导向的
835,gleam,"/gliːm//ɡlim/ - n. 微光；闪光；瞬息的一现 - vi. 闪烁；隐约地闪现 - vt. 使闪烁；使发微光 时 态: gleamed, gleaming, gleams 名 词: gleamer"
836,coin,"/kɒɪn//kɔɪn/ - n. 硬币 - vt. 制造硬币 - 创造 时 态: coined, coining, coins 形容词: coinable 名 词: coiner"
837,packed,/pækt//pækt/ - adj. （常用来构成复合词）充满…的，塞满了…的 - v. 包装（pack的过去分词）
838,rouble,/'ruːb(ə)l//'rubl/ n. 卢布（前苏联货币单位）
839,beloved,/bɪ'lʌvɪd//bɪ'lʌvd/ - adj. 心爱的；挚爱的 - n. 心爱的人；亲爱的教友 名 词: beloved
840,pharmaceutical,/ˌfɑːmə'suːtɪk(ə)l//ˌfɑrmə'sutɪkl/ adj. 制药的;配药的 副 词: pharmaceutically
841,appetite,"/'æpɪtaɪt//'æpɪtaɪt/ - n. 欲望 - 胃口, 食欲 形容词: appetitive"
842,indicator,"/'ɪndɪkeɪtə//'ɪndɪketɚ/ - n. (仪器上显示温度、压力、耗油量等的)指针,指示器,记录器 - (车辆上的)转弯指示灯 - 指示物;指示者"
843,engagement,"/ɪn'geɪdʒm(ə)nt//ɪn'ɡedʒmənt/ - n. 订婚, 婚约 - 约会, 约定"
844,wax,"/wæks//wæks/ - n. 蜡；蜡状物 - vt. 给…上蜡 - vi. 月亮渐满；增大 - adj. 蜡制的；似蜡的 时 态: waxed, waxing, waxes"
845,elephant,"/'elɪf(ə)nt//'ɛlɪfənt/ n. 象, 大象"
846,supervisor,"/'suːpəvaɪzə//'supɚvaɪzɚ/ n. 监督者, 管理者 形容词: supervisory"
847,irregular,"/ɪ'regjʊlə//ɪ'rɛɡjəlɚ/ - adj. 不对称的, 不规则的 - 不定期的 - 不合规范的 - 不规则变化的 副 词: irregularly"
848,accounting,/ə'kaʊntɪŋ//ə'kaʊntɪŋ/ - n. 会计；会计学；会计制度 - 会计业务或能力 - 账单；借贷对照表 - 记账；结账；结算；决算 - 人各有所好。
849,deepen,"/'diːp(ə)n//'dipən/ vt. & vi. 变深, 加深 时 态: deepened, deepening, deepens"
850,scramble,"/'skræmb(ə)l//'skræmbl/ - vi. 快速爬行, 匍匐前进; 攀登 - 争夺, 争抢 - (军事飞机)紧急起飞 - vt. (用黄油)炒蛋 - 扰频或倒频使(电话通话等)只可由有特殊接收器的人收听 - 混杂; 把…搅乱 - n. 爬行, 攀登 - 争夺, 抢夺 时 态: scrambled, scrambling, scrambles..."
851,prune,"/pruːn//prun/ - n. 西梅脯, 西梅干 - vt. 修剪(树木等) - 精简某事物; 除去某事物多余的部分 Prune(植物生长调节剂)苯磺素 时 态: pruned, pruning, prunes 名 词: pruner..."
852,encouragement,/ɪn'kʌrɪdʒm(ə)nt//ɪn'kɝɪdʒmənt/ n. 鼓励
853,fever,"/'fiːvə//'fivɚ/ - n. 发烧，发热；狂热 - vt. 使发烧；使狂热；使患热病 - vi. 发烧；狂热；患热病 时 态: fevered, fevering, fevers"
854,franc,/fræŋk//fræŋk/ n. 法郎
855,vanish,"/'vænɪʃ//'vænɪʃ/ - vi. 消失；突然不见；[数]成为零 - vt. 使不见，使消失 - n. [语]弱化音 时 态: vanished, vanishing, vanishes 名 词: vanisher 副 词: vanishingly 名 词: vanishment..."
856,pillar,"/'pɪlə//'pɪlɚ/ - n. 柱子，柱形物；栋梁；墩 - vt. 用柱支持 时 态: pillared, pillaring, pillars"
857,unwanted,/ˌʌn'wɔntid/ adj. 不需要的；空闲的；讨厌的；有害的
858,umbrella,/ʌm'brelə//ʌm'brɛlə/ - n. (雨)伞 - 起保护作用的力量[势力] 形容词: umbrellaless
859,fog,"/fɒg//fɔɡ/ - n. 雾 - vt. 雾气笼罩 - 使迷惑 - vt. & vi. 模糊不清 时 态: fogged, fogging, fogs 名 词: fogger"
860,harvest,"/'hɑːvɪst//'hɑrvɪst/ - n. 收获；产量；结果 - vt. 收割；得到 - vi. 收割庄稼 时 态: harvested, harvesting, harvests 形容词: harvestable 名 词: harvestability..."
861,living room,N-COUNT 可数名词 起居室；客厅
862,ivory,/'aɪv(ə)rɪ//'aɪvəri/ - n. 象牙；乳白色；长牙 - adj. 象牙制的；乳白色的
863,dealings,"/'di:liŋz//ˈdilɪŋz/ n. 交往;买卖, 交易"
864,steep,"/stiːp//stip/ - adj. 陡峭的；夸大的；不合理的；急剧升降的 - vt. 浸；泡；使…充满 - vi. 泡；沉浸 - n. 浸渍；峭壁 比较级: steeper, steepest 副 词: steeply 名 词: steepness 名 词: steeper..."
865,wee,"/wiː//wi/ - adj. 极小的；很早的 - n. 一点点 比较级: weer, weest"
866,serviceman,/'sɜːvɪsmən//'sɝvɪsmən/ n. 军人
867,contributor,/kənˈtrɪbju:tə//kən'trɪbjətɚ/ - n. 捐款人;捐助人 - 促成因素 - 投稿者;撰稿者
868,rabbit,"/'ræbɪt//'ræbɪt/ - n. 兔子 - 兔子皮毛, 兔子肉 名 词: rabbiter"
869,convenient,"/kən'viːnɪənt//kən'vinɪənt/ - adj. 方便的, 便利的, 合适的 - 附近的, 近便的 副 词: conveniently"
870,worthy,"/'wɜːðɪ//'wɝði/ - adj. 应得某事物; 值得做某事 - 可尊敬的 比较级: worthier, worthiest 副 词: worthily 名 词: worthiness"
871,menu,/'menjuː//'mɛnju/ n. 菜单
872,wardrobe,/'wɔːdrəʊb//'wɔrd'rob/ n. 衣柜；全部戏装；行头
873,go-ahead,- n. 前进（批准） - adj. 有进取心的（向前的）
874,frightened,/'fraitnd/ adj. 害怕的
875,encouraging,/eŋ'kʌrɪdʒɪŋ//ɛnˈkə..rədʒɪŋ/ adj. 鼓励的;赞助的;促进的 副 词: encouragingly
876,inquire,"/ɪn'kwaɪə//ɪn'kwaɪr/ vt. & vi. 打听, 询问 时 态: inquired, inquiring, inquires 名 词: inquirer 副 词: inquiringly"
877,adolescent,"/ædə'les(ə)nt//ˌædə'lɛsnt/ - adj. 青春期的, 青少年的 - n. 青少年"
878,newcomer,/'njuːkʌmə//'nukʌmɚ/ n. 新来者；新到的移民
879,premiere,"/'premɪeə//prɪ'mɪr/ n. (戏剧、电影等)首次公演 时 态: premiered, premièred premiering, premièring premieres, premières"
880,topple,"/'tɒp(ə)l//'tɑpl/ - vi. 倾倒；倒塌；摇摇欲坠 - vt. 颠覆；推翻；使倒塌 时 态: toppled, toppling, topples"
881,batsman,/'bætsmən//'bætsmən/ - n. (板球)击球手 - (飞机的)着陆信号员
882,fearful,/'fɪəfʊl//'fɪrfəl/ adj. 可怕的；严重的；担心的 副 词: fearfully 名 词: fearfulness
883,bug,"/bʌg//bʌɡ/ - n. 虫子 - 病菌 - (机器等)故障 - 窃听器 - vt. 在…装窃听器; 窃听 - 打扰, 使厌烦 Bug程序缺陷、臭虫,电脑系统或者程序中存在的任何一种破坏正常运转能力的问题或者缺陷，都可以叫做“bug” 时 态: bugged, bugging, bugs 名 词: bugger..."
884,bolt,"/bəʊlt//bolt/ - n. 闪电；螺栓；门闩；弩箭 - vt. 囫囵吞下；上门闩 - vi. 逃跑；冲出 - adv. 直立地；突然地 时 态: bolted, bolting, bolts"
885,preferable,"/'pref(ə)rəb(ə)l//'prɛfrəbl/ adj. 更好的, 更适合的, 更可取的 名 词: preferability or 副 词: preferably"
886,privacy,"/'prɪvəsɪ//'praɪvəsi/ - n. 隐居, (不受干扰的)独处 - 私事, 隐私"
887,tolerance,"/'tɒl(ə)r(ə)ns//'tɑlərəns/ - n. 宽容, 容忍 - 忍耐力 - 偏差, 公差"
888,pig,"/pɪg//pɪɡ/ - n. 猪肉；猪；警察 - vi. 生小猪；像猪一样过活 PIGabbr. PendulousIntegratingGyro摆式积分陀螺仪 时 态: pigged, pigging, pigs"
889,credible,/'kredɪb(ə)l//'krɛdəbl/ adj. 可靠的，可信的 名 词: credibleness 副 词: credibly
890,rebellion,/rɪ'beljən//rɪ'bɛljən/ n. 叛乱；反抗；谋反；不服从
891,press conference,N-COUNT 可数名词 记者招待会；新闻发布会
892,registration,"/redʒɪ'streɪʃ(ə)n//'rɛdʒɪ'streʃən/ - n. 登记,注册,挂号 - 登记项目,记录事项 - 登记(或注册、挂号)人数 - (管风琴)音栓配合(法)"
893,scatter,"/'skætə//'skætɚ/ - vi. 分散，散开；散射 - vt. 使散开，使分散；使散射；使散播，使撒播 - n. 分散；散播，撒播 时 态: scattered, scattering, scatters 名 词: scatterer..."
894,sparkle,"/'spɑːk(ə)l//'spɑrkl/ - vi. 发火花, 闪耀 - (饮料)发泡 - n. 光亮; 活力; 闪光 时 态: sparkled, sparkling, sparkles"
895,polite,"/pə'laɪt//pə'laɪt/ - adj. 有礼貌的, 客气的 - 有教养的; 文雅的 比较级: politer, politest 副 词: politely 名 词: politeness"
896,lucrative,"/'luːkrətɪv//'lukrətɪv/ adj. 获利多的, 赚钱的"
897,guild,/gɪld//ɡɪld/ n. 协会，行会；同业公会
898,courier,/'kʊrɪə//'kʊrɪɚ/ n. 送快信的人；导游；情报员，通讯员
899,scrub,"/skrʌb//skrʌb/ - n. 矮树；洗擦；擦洗者；矮小的人（或物） - vt. 用力擦洗；使净化 - vi. 擦洗；进行手臂消毒 - adj. 矮小的；临时凑合的；次等的 时 态: scrubbed, scrubbing, scrubs 形容词: scrubbable..."
900,salon,"/'sælɒn//sə'lɑn/ - n. 〈法〉(营业性质的)店, 厅, 院 - 沙龙(旧时在上流社会女主人家的例行聚会或聚会场所)"
901,provided,"/prə'vaɪdɪd//prə'vaɪdɪd/ - conj. 如果, 假如 - 只有…才…; 以…为条件"
902,breakthrough,"/'breɪkθruː//'brek'θrʊ/ n. 突破点, 突破性进展, 重要的新发现"
903,peculiar,"/pɪ'kjuːlɪə//pɪ'kjulɪɚ/ - adj. 奇怪的, 异常的 - 特有的, 独具的 - 〈非正〉不舒服, 有病的 副 词: peculiarly"
904,practitioner,"/præk'tɪʃ(ə)nə//præk'tɪʃənɚ/ - n. 习艺者, 实习者 - 从业者(尤指医师)"
905,emission,"/ɪ'mɪʃ(ə)n//ɪ'mɪʃən/ - n. ①排放物,散发物(尤指气体) - 排放,散发,发出(气体、光、热)"
906,nasty,"/'nɑːstɪ//'næsti/ - adj. 下流的；肮脏的；脾气不好的；险恶的 - n. 令人不快的事物 - 性的吸引力 比较级: nastier, nastiest 副 词: nastily 名 词: nastiness..."
907,tangle,"/'tæŋg(ə)l//'tæŋɡl/ - n. 乱糟糟的一堆, 混乱 - vt. & vi. (使)缠结, (使)乱作一团 时 态: tangled, tangling, tangles 形容词: tangly"
908,verse,"/vɜːs//vɝs/ - n. 诗, 韵文 - 诗节, 歌曲的一段 时 态: versed, versing, verses"
909,bleak,"/bliːk//blik/ adj. 荒凉的，无遮蔽的；阴冷的；黯淡的，无希望的；冷酷的；单调的 比较级: bleaker, bleakest 副 词: bleakly 名 词: bleakness"
910,erotic,/ɪ'rɒtɪk//ɪ'rɑtɪk/ - adj. (引起)性欲的;色情的 - adv. 引起性欲地 名 词: erotic 副 词: erotically
911,conquer,"/'kɒŋkə//'kɑŋkɚ/ - vt. 攻克, 征服 - 破除, 克服 - vi. 得胜 时 态: conquered, conquering, conquers 形容词: conquerable 名 词: conqueror or"
912,crunch,"/krʌn(t)ʃ//krʌntʃ/ - n. 咬碎，咬碎声；扎扎地踏 - vt. 压碎；嘎扎嘎扎的咬嚼；扎扎地踏过 - vi. 嘎吱作响地咀嚼；嘎吱嘎吱地踏过 时 态: crunched, crunching, crunches 形容词: crunchable..."
913,perfume,"/'pɜːfjuːm//pɚ'fjum/ - n. 香气, 芳香 - 香水 - vt. 使充满香气 - 喷香水于 时 态: perfumed, perfuming, perfumes"
914,discard,"/dɪ'skɑːd//dɪs'kɑrd/ - vt. 丢弃；抛弃；放弃 - vi. 放弃 - n. 抛弃；被丢弃的东西或人 时 态: discarded, discarding, discards 形容词: discardable 名 词: discarder..."
915,sporting,/'spɔːtɪŋ//'spɔrtɪŋ/ - adj. 运动的；冒险性的；公正的；喜好运动的 - v. 娱乐；玩弄（sport的ing形式） 副 词: sportingly
916,necessity,/nɪ'sesɪtɪ//nə'sɛsəti/ - n. 必要(性); (迫切)需要 - 必需品 - 自然规律
917,marginal,"/'mɑːdʒɪn(ə)l//'mɑrdʒɪnl/ - adj. (印或记)在页边的 - 不重要的, 微小的, 少量的 - 仅以微弱多数票获胜的 名 词: marginality 副 词: marginally"
918,presenter,"/prɪˈzentə//prɪ'zɛntɚ/ n. 节目主持人,演播员"
919,embargo,/em'bɑːgəʊ//ɪm'bɑrɡo/ - vt. 禁止出入港口；禁止或限制贸易；征用或扣押 - n. 封港令；禁令；禁止
920,dissent,"/dɪ'sent//dɪ'sɛnt/ - n. 意见的分歧 - vi. 不同意, 持异议 时 态: dissented, dissenting, dissents 副 词: dissentingly"
921,balanced,/'bælənst//'bælənst/ - adj. 平衡的；安定的；和谐的 - v. 用天平称；保持稳定；使…相称（balance的过去分词）
922,discrimination,"/dɪ,skrɪmɪ'neɪʃ(ə)n//dɪ,skrɪmɪ'neʃən/ - n. 歧视 - 辨别; 辨别力, 识别力 形容词: discriminational"
923,hers,/hɜːz//hɝz/ pron. 她的（所有格）
924,minimize,"/ˈminimaiz//'mɪnɪmaɪz/ - vt. 使减到最少；小看，极度轻视 - vi. 最小化 时 态: minimized, minimizing, minimizes 名 词: minimization 名 词: minimizer"
925,disagreement,"/dɪsə'ɡriːmənt//ˌdɪsə'ɡrimənt/ n. 分歧, 意见不合"
926,jeans,"/dʒinz/ n. 牛仔裤 Jeans琼斯(①姓氏 ②Sir James Hopwood, 1877-1946, 英国数学家, 物理学家, 天文学家)"
927,amend,"/ə'mend//ə'mɛnd/ - vt. 改善，改进；修改 - vi. 改正，改善；改过自新 时 态: amended, amending, amends"
928,edged,/edʒd//'dʌbəl'ɛdʒd/ adj. 有…边的; 刀口…的
929,applicant,"/'æplɪk(ə)nt//'æplɪkənt/ n. 申请人, 求职人"
930,endeavour,"/in'devə//ɛnˈdɛvɚ/ n. 〈英〉尽力,竭力"
931,uprising,"/'ʌpraɪzɪŋ//'ʌpraɪzɪŋ/ n. 起义, 暴动"
932,dictate,"/dɪk'teɪt//'dɪktet/ - vt. & vi. 大声讲或读; 口授 - vt. 指示; 指定; 指令 - n. 命令, 规定, 要求 时 态: dictated, dictating, dictates"
933,disturbed,/disˈtə:bd//dɪ'stɝbd/ adj. 扰乱的
934,theirs,/ðeəz//ðɛrz/ pron. 他们的；她们的；它们的
935,scar,"/skɑː//skɑr/ - n. 伤痕, 伤疤; 精神上的创伤 - vt. 使留下伤痕 时 态: scarred, scarring, scars"
936,potent,/'pəʊt(ə)nt//'potnt/ adj. 有效的；强有力的，有权势的；有说服力的 副 词: potently 名 词: potentness
937,daddy,"/'dædɪ//'dædi/ - n. 爸, 爹 - 甜心爸爸(在年轻女子身上乱花钱的阔老头)；老色鬼 形容词: daddyish"
938,managing director,N-COUNT 可数名词 总裁，总经理（缩略形式为MD）
939,indulge,"/ɪn'dʌldʒ//ɪn'dʌldʒ/ - vt. 满足；使沉迷于…；使高兴；纵容 - vi. 满足；沉溺；放任 时 态: indulged, indulging, indulges 名 词: indulger"
940,forehead,/'fɔːhed//'fɔr'hɛd/ n. 额
941,fridge,/frɪdʒ//frɪdʒ/ n. 冰箱
942,fascinating,"/ˈfæsineitiŋ//'fæsɪnetɪŋ/ adj. 迷人的, 有极大吸引力的 副 词: fascinatingly"
943,freak,"/friːk//frik/ - n. 畸形生物;怪物 - 反常的事, 怪事 - 有怪癖的人, 奇形怪状的人 - 对某一事爱好入迷者 - adj. 反常的, 稀罕的 - vi. (使)强烈反应，震惊，畏惧 时 态: freaked, freaking, freaks..."
944,wartime,/'wɔːtaɪm//'wɔrtaɪm/ n. 战时
945,villa,/'vɪlə//'vɪlə/ n. 别墅；郊区住宅
946,jumper,/'dʒʌmpə//'dʒʌmpɚ/ n. 跳跃者；跳高运动员；工作服；妇女穿的套头外衣
947,large-scale,"/'la:dʒ'skeil//ˈlɑrdʒˈskel/ 大规模的,大型的,(地图)大比例的"
948,appreciation,"/əpriːʃɪ'eɪʃ(ə)n//ə,priʃɪ'eʃən/ - n. 欣赏,鉴赏,赏识 - 评定；判断；鉴定 - (尤指土地或财产的)增值 - 感激；感谢 - (尤指赞赏性的)评论文字"
949,naked,/'neɪkɪd//'nekɪd/ adj. 裸体的；无装饰的；无证据的；直率的 副 词: nakedly 名 词: nakedness
950,urine,/'jʊərɪn//'jʊrən/ n. 尿
951,kit,/kɪt//kɪt/ - n. 衣物和装备 - 成套用品 - 配套元件
952,fortunately,/'fɔrtʃənətli/ adv. 幸运地; 幸亏
953,greet,"/griːt//ɡrit/ vt. 欢迎, 迎接, 致意, 问候 时 态: greeted, greeting, greets 名 词: greeter"
954,pillow,"/'pɪləʊ//'pɪlo/ - n. 枕头 - 用作枕头的东西 时 态: pillowed, pillowing, pillows 形容词: pillowy"
955,erode,"/ɪ'rəʊd//ɪˈrod/ vt. & vi. 侵蚀, 腐蚀 时 态: eroded, eroding, erodes 名 词: erodibility 形容词: erodible"
956,foresee,"/fɔː'siː//fɔr'si/ vt. 预知；预见 时 态: foresaw foreseen foreseeing, foresees 形容词: foreseeable 名 词: foreseer"
957,efficiency,"/ɪ'fɪʃ(ə)nsɪ//ɪ'fɪʃənsi/ n. 效率, 效能"
958,min.,"小的,迷你的"
959,printer,/'prɪntə//'prɪntɚ/ n. 打印机；印刷工；印花工
960,fragment,"/'frægm(ə)nt//'fræɡmənt/ - n. 碎片；片断或不完整部分 - vt. 使成碎片 - vi. 破碎或裂开 时 态: fragmented, fragmenting, fragments"
961,fetch,"/fetʃ//fɛtʃ/ - vt. 接来；到达；取来；吸引 - vi. 取物；卖得；拿 - n. 取得；诡计 时 态: fetched, fetching, fetches 名 词: fetcher"
962,swimming,"/'swɪmɪŋ//'swɪmɪŋ/ n. 游泳, 游泳运动;游泳技巧"
963,disintegrate,"/dɪs'ɪntɪgreɪt//dɪs'ɪntɪɡret/ vt. & vi. (使)破裂〔分裂, 粉碎〕;(使)崩溃 时 态: disintegrated, disintegrating, disintegrates 形容词: disintegrative 名 词: disintegrator..."
964,creditor,/'kredɪtə//'krɛdɪtɚ/ n. 债权人，贷方
965,probe,"/prəʊb//prob/ - n. 探针；调查 - vi. 调查；探测 - vt. 探查；用探针探测 时 态: probed, probing, probes 名 词: prober 副 词: probingly"
966,shiver,"/'ʃɪvə//'ʃɪvɚ/ - n. 颤抖，战栗；碎片 - vi. 颤抖；哆嗦；打碎 - vt. 颤抖；打碎 时 态: shivered, shivering, shivers"
967,satisfy,"/'sætɪsfaɪ//'sætɪsfaɪ/ - vt. & vi. 使满意; 满足 - vt. 使确信 - 符合, 达到(要求、规定、标准等) 时 态: satisfied, satisfying, satisfies 名 词: satisfier 副 词: satisfyingly..."
968,fucking,"/ˈfʌkiŋ//'fʌkɪŋ/ adj. 用以增强表示愤怒,烦恼等的语气"
969,daring,"/'dεəriŋ//ˈdɛrɪŋ/ - n. 勇敢, 鲁莽 - adj. 勇敢的, 无畏的 副 词: daringly 名 词: daringness"
970,defendant,/dɪ'fend(ə)nt//dɪ'fɛndənt/ n. 被告
971,endless,/'endlɪs//'ɛndləs/ adj. 无止境的；环状的；连续的；漫无目的的 副 词: endlessly 名 词: endlessness
972,thrift,"/θrɪft//θrɪft/ n. 节俭, 节约"
973,unification,"/ˌjuːnɪfɪ'keɪʃ(ə)n//ˌjʊnəfə'keʃən/ n. 统一,联合,一致"
974,solidarity,/ˌsɒlɪ'dærɪtɪ//ˌsɑlɪ'dærəti/ n. 团结
975,gasoline,/'gæsəliːn//ˈɡæsəˌlin/ n. 汽油
976,architect,"/'ɑːkɪtekt//'ɑrkɪtɛkt/ n. 建筑师, 设计师"
977,mint,"/mɪnt//mɪnt/ - n. 薄荷；造币厂，巨款 - vt. 铸造，铸币 时 态: minted, minting, mints 名 词: minter 形容词: minty"
978,antibiotic,"/ˌæntɪbaɪ'ɒtɪk//ˌæntɪbaɪ'ɑtɪk/ - n. 抗生素, 抗菌素 - adj. 抗生的；抗菌的 副 词: antibiotically"
979,ageing,"/ˈeidʒiŋ//'edʒɪŋ/ n. 成熟,变老；老龄化"
980,interrupt,"/ɪntə'rʌpt//'ɪntə'rʌpt/ vt. & vi. 打断 时 态: interrupted, interrupting, interrupts 形容词: interruptible 名 词: interruption 形容词: interruptive"
981,sausage,/'sɒsɪdʒ//'sɔsɪdʒ/ n. 香肠；腊肠；装香肠的碎肉
982,architecture,"/'ɑ:kitektʃə//ˈɑrkɪˌtɛktʃɚ/ - n. 建筑学, 建筑术 - 建筑风格, 建筑式样 形容词: architectural 副 词: architecturally"
983,separatist,"/'sep(ə)rətɪst//'sɛprətɪst/ n. 分离主义者,独立派 名 词: separatism 形容词: separatist 形容词: separatistic"
984,straightforward,"/streɪt'fɔːwəd//ˌstret'fɔrwɚd/ - adj. (人或其态度)正直的, 坦率的; 老实的 - 简单的; 易懂的 副 词: straightforwardly 名 词: straightforwardness 副 词: straightforwards..."
985,environmentalist,"/ɪn,vaɪrən'ment(ə)lɪst//ɪn,vaɪrən'mɛntəlɪst/ n. 环境保护论者, 人类生态学者"
986,overhead,"/əʊvə'hed//ˌovɚ'hɛd/ - adj. 离地面的; 头顶上的; 上空的, 架空的 - adv. 在头顶上; 在空中 - 在楼上 - n. (企业的)经费"
987,evolve,"/ɪ'vɒlv//ɪ'vɑlv/ vt. & vi. 演变; 进化 时 态: evolved, evolving, evolves 形容词: evolvable 名 词: evolvement"
988,footage,/'fʊtɪdʒ//'fʊtɪdʒ/ n. 连续镜头；英尺长度；以尺计算长度
989,drought,/draʊt//draʊt/ n. 干旱；缺乏 形容词: droughty
990,safari,/sə'fɑːrɪ//sə'fɑri/ n. 旅行；狩猎远征；旅行队
991,peacekeeping,/'piːskiːpɪŋ//'pis'kipɪŋ/ adj. 维护和平的;执行(或监督)停火协定的 名 词: peacekeeping
